Brand,Processors Type,Series,Name,Model,CPU Socket Type,Core Name,# of Cores,# of Threads,Operating Frequency,Max Turbo Frequency,L3 Cache,Manufacturing Tech,64-Bit Support,Hyper-Threading Support,Memory Types,Memory Channel,Virtualization Technology Support,Integrated Graphics,Graphics Base Frequency,Graphics Max Dynamic Frequency,PCI Express Revision,Max Number of PCI Express Lanes,Thermal Design Power,Cooling Device,Date First Available,L2 Cache,Cooling Devices,Multimedia Instruction,Voltage,Options,DMI,Integrated Memory Controller Speed,QPI,FSB,L1 Cache,Hyper-Transport Support,
Intel,None,Core 2 Duo,Core 2 Duo E4300,E4300 (E4300),LGA 775,Allendale,Dual-Core,None,1.8 GHz,None,None,65nm,Yes,No,None,None,No,None,None,None,None,None,65W,Cooling device not included - Processor Only,November 21  2019,2M shared,None,MMX  SSE  SSE2  SSE3  EM64T,0.85V – 1.5V,None,None,None,None,800 MHz,None,None
Intel,None,Dual-Core,Pentium E2140,E2140 (SLA93),LGA 775,Conroe,Dual-Core,None,1.6 GHz,None,None,65nm,Yes,No,None,None,No,None,None,None,None,None,65W,Cooling device not included - Processor Only,November 29  2018,1MB,None,MMX  SSE  SSE2  SSE3 SSSE3  EM64T,0.85V – 1.5V,None,None,None,None,800 MHz,None,None
Intel,None,Core 2 Duo,Core 2 Duo E4300,E4300 (E4300),LGA 775,Allendale,Dual-Core,None,1.8 GHz,None,None,65nm,Yes,No,None,None,No,None,None,None,None,None,65W,Cooling device not included - Processor Only,November 21  2019,2M shared,None,MMX  SSE  SSE2  SSE3  EM64T,0.85V – 1.5V,None,None,None,None,800 MHz,None,None
Intel,None,Pentium,Pentium Dual-Core E5400,E5400 (SLGTK),LGA 775,Wolfdale,Dual-Core,None,2.7 GHz,None,None,45nm,Yes,No,None,None,None,None,None,None,None,None,65W,Cooling device not included - Processor Only,November 29  2018,2MB,None,None,0.85V – 1.3625V,None,None,None,None,800 MHz,None,None
Intel,None,Core 2 Duo,Core 2 Duo E4400,E4400 (SLA98),LGA 775,Allendale,Dual-Core,None,2.0 GHz,None,None,65nm,Yes,None,None,None,No,None,None,None,None,None,65W,Cooling device not included - Processor Only,November 29  2018,2M shared,None,MMX  SSE  SSE2  SSE3 SSSE3  EM64T,0.85V – 1.5V,None,None,None,None,800 MHz,None,No
Intel,None,Pentium D,Pentium D 925,PD 925 (SL9KA),LGA 775,None,Dual-Core,None,3.0 GHz,None,None,65nm,Yes,No,None,None,No,None,None,None,None,None,95W,Cooling device not included - Processor Only,November 29  2018,4MB,None,MMX  SSE  SSE2  SSE3  EM64T,None,None,None,None,None,800 MHz,None,None
Intel,None,Pentium D,Pentium D 820,PD 820 (SL88T),LGA 775,Smithfield,Dual-Core,None,2.8 GHz,None,None,90nm,Yes,No,None,None,No,None,None,None,None,None,95W,Cooling device not included - Processor Only,August 29  2019,2 x 1MB,None,MMX  SSE  SSE2  SSE3  EM64T,1.25-1.4V,None,None,None,None,800 MHz,None,None
Intel,None,Pentium Dual-Core,Pentium E5300,E5300 (SLGTL),LGA 775,Wolfdale,Dual-Core,None,2.6 GHz,None,None,45nm,Yes,No,None,None,Yes,None,None,None,None,None,65W,Cooling device not included - Processor Only,July 14  2017,2MB,None,None,0.862V - 1.362V,None,None,None,None,800 MHz,None,None
Intel,Desktop,Dual-Core,Pentium E2200,E2200 (SLA8X),LGA 775,Conroe,Dual-Core,None,2.2 GHz,None,None,65nm,Yes,No,None,None,No,None,None,None,None,None,65W,Cooling device not included - Processor Only,July 11  2018,1MB,None,MMX  SSE  SSE2  SSE3  EM64T,None,None,None,None,None,800 MHz,None,None
Intel,None,Core i3,Core i3-530,I3 530 (SLBLR),LGA 1156,Clarkdale,Dual-Core,None,2.93 GHz,None,4MB,32nm,Yes,Yes,None,None,Yes,Intel HD Graphics,733 MHz,None,None,None,73W,Cooling device not included - Processor Only,September 13  2016,None,None,None,None,None,None,None,None,None,None,None
Intel,None,Core 2 Duo,Core 2 Duo E4600,E4600 (SLA94),LGA 775,Allendale,Dual-Core,None,2.4 GHz,None,None,65nm,Yes,No,None,None,No,None,None,None,None,None,65W,Cooling device not included - Processor Only,November 29  2018,2MB,None,MMX  SSE  SSE2  SSE3 SSSE3  EM64T,0.85V – 1.5V,None,None,None,None,800 MHz,None,None
Intel,None,Pentium,Pentium E6500,E6500 (SLGUH),LGA 775,Wolfdale,Dual-Core,None,2.93 GHz,None,None,45nm,Yes,No,None,None,Yes,None,None,None,None,None,65W,Cooling device not included - Processor Only,November 29  2018,2MB,None,None,0.85V – 1.3625V,None,None,None,None,1066 MHz,None,None
Intel,None,Pentium,Pentium E6300,E6300 (SLGU9),LGA 775,Wolfdale,Dual-Core,None,2.8 GHz,None,None,45nm,Yes,No,None,None,Yes,None,None,None,None,None,65W,Cooling device not included - Processor Only,March 20  2018,2MB,None,None,0.85V – 1.3625V,None,None,None,None,1066 MHz,None,None
Intel,None,Pentium D,Pentium D 820,PD 820 (SL8CP),LGA 775,Smithfield,Dual-Core,None,2.8 GHz,None,None,90nm,Yes,No,None,None,No,None,None,None,None,None,None,Cooling device not included - Processor Only,November 29  2018,2 x 1MB,None,MMX  SSE  SSE2  SSE3  EM64T,1.25-1.4V,None,None,None,None,800 MHz,None,None
Intel,None,Celeron,Celeron 420,SL9XP,LGA 775,Conroe-L,Single-Core,None,1.6 GHz,None,None,65nm,Yes,No,None,None,No,None,None,None,None,None,35W,Cooling device not included - Processor Only,March 20  2018,512KB,None,None,None,None,None,None,None,800 MHz,None,None
Intel,None,Pentium D,Pentium D 915,SL9KB,LGA 775,Presler,Dual-Core,None,2.8 GHz,None,None,65nm,Yes,No,None,None,No,None,None,None,None,None,95W,Cooling device not included - Processor Only,November 29  2018,2 x 2MB,None,None,None,None,None,None,None,800 MHz,None,None
Intel,None,Core 2 Duo,Core 2 Duo E6600,SL9S8,LGA 775,Conroe,Dual-Core,None,2.4 GHz,None,None,65nm,Yes,No,None,None,Yes,None,None,None,None,None,None,Cooling device not included - Processor Only,November 29  2018,4MB,None,MMX  SSE  SSE2  SSE3 SSSE3  EM64T,None,None,None,None,None,1066 MHz,None,None
Intel,None,Core 2 Duo,Core 2 Duo E8200,SLAPP,LGA 775,Wolfdale,Dual-Core,None,2.66 GHz,None,None,45nm,Yes,No,None,None,Yes,None,None,None,None,None,65W,Cooling device not included - Processor Only,November 29  2018,6MB,None,MMX  SSE  SSE2  SSE3  SSE4  EM64T,None,None,None,None,None,1333 MHz,None,None
Intel,Desktop,Core i3 2nd Gen,Core i3-2100,SR05C,LGA 1155,Sandy Bridge,Dual-Core,None,3.1 GHz,None,3MB,32nm,Yes,Yes,None,None,Yes,Intel HD Graphics 2000,850 MHz,1.1 GHz,None,None,65W,Cooling device not included - Processor Only,February 10  2019,None,None,None,None,None,None,None,None,None,None,None
Intel,None,Pentium,Pentium G620,SR05R,LGA 1155,Sandy Bridge,Dual-Core,None,2.6 GHz,None,3MB,32nm,Yes,No,None,None,Yes,Intel HD Graphics,850 MHz,1.1 GHz,None,None,65W,Cooling device not included - Processor Only,November 29  2018,None,None,None,None,None,None,None,None,None,None,None
Intel,Mobile,Core 2 Duo,Core 2 Duo E6420,SLA4T,LGA 775,Conroe,Dual-Core,None,2.13 GHz,None,None,65nm,Yes,None,None,None,Yes,None,None,None,None,None,65W,Cooling device not included - Processor Only,November 29  2018,4M shared,None,None,None,None,None,None,None,1066 MHz,None,No
Intel,None,Celeron,Celeron 450,SLAFZ,LGA 775,Conroe-L,Single-Core,None,2.2 GHz,None,None,65nm,Yes,No,None,None,No,None,None,None,None,None,35W,Cooling device not included - Processor Only,March 20  2018,512KB,None,None,None,None,None,None,None,800 MHz,None,None
Intel,None,Pentium D,Pentium D 805,SL8ZH,LGA 775,Smithfield,Dual-Core,None,2.66 GHz,None,None,90nm,Yes,No,None,None,No,None,None,None,None,None,95W,Cooling device not included - Processor Only,November 29  2018,2 x 1MB,None,MMX  SSE  SSE2  SSE3  EM64T,1.25-1.4V,None,None,None,None,533 MHz,None,None
Intel,None,Core 2 Duo,Core 2 Duo E6600,SL9ZL,LGA 775,Conroe,Dual-Core,None,2.4 GHz,None,None,65nm,Yes,No,None,None,Yes,None,None,None,None,None,65W,Cooling device not included - Processor Only,November 29  2018,4MB,None,None,None,None,None,None,None,1066 MHz,None,None
Intel,None,Pentium D,Pentium D 915,SL9DA,LGA 775,Presler,Dual-Core,None,2.8 GHz,None,None,65nm,Yes,No,None,None,No,None,None,None,None,None,95W,Cooling device not included - Processor Only,November 29  2018,2 x 2MB,None,None,None,None,None,None,None,800 MHz,None,None
Intel,None,Pentium,Pentium Dual-Core E5400,SLB9V,LGA 775,Wolfdale,Dual-Core,None,2.7 GHz,None,None,45nm,Yes,No,None,None,Yes,None,None,None,None,None,65W,Cooling device not included - Processor Only,November 29  2018,2MB,None,None,None,None,None,None,None,800 MHz,None,None
Intel,None,Celeron,Celeron 440,SL9XL,LGA 775,Conroe-L,Single-Core,None,2.0 GHz,None,None,65nm,Yes,No,None,None,No,None,None,None,None,None,None,Cooling device not included - Processor Only,March 20  2018,512KB,None,MMX  SSE  SSE2  SSE3  EM64T,None,None,None,None,None,800 MHz,None,None
Intel,None,Celeron,Celeron 430,SL9XN,LGA 775,Conroe-L,Single-Core,None,1.8 GHz,None,None,65nm,Yes,No,None,None,No,None,None,None,None,None,None,Cooling device not included - Processor Only,March 20  2018,512KB,None,MMX  SSE  SSE2  SSE3  EM64T,None,None,None,None,None,800 MHz,None,None
Intel,None,Pentium 4,Pentium 4 524,SL9CA,LGA 775,Prescott,Single-Core,None,3.06 GHz,None,None,90nm,Yes,Yes,None,None,None,None,None,None,None,None,84W,Cooling device not included - Processor Only,November 29  2018,1MB,None,MMX  SSE  SSE2  SSE3  EM64T,1.25-1.4V,None,None,None,None,533 MHz,None,No
Intel,None,Pentium 4,Pentium 4 520J,SL7PR,LGA 775,Prescott,Single-Core,None,2.8 GHz,None,None,90nm,No,Yes,None,None,No,None,None,None,None,None,84W,Cooling device not included - Processor Only,October 20  2018,1MB,None,None,None,None,None,None,None,800 MHz,None,None
Intel,None,Core 2 Duo,Core 2 Duo E6400,SLA5D,LGA 775,Conroe,Dual-Core,None,2.13 GHz,None,None,65nm,Yes,No,None,None,Yes,None,None,None,None,None,65W,Cooling device not included - Processor Only,October 10  2018,2MB,None,None,None,None,None,None,None,1066 MHz,None,None
Intel,None,Celeron Dual-Core,Celeron E3300,SLGU4,LGA 775,Wolfdale,Dual-Core,None,2.5 GHz,None,None,45nm,Yes,None,None,None,Yes,None,None,None,None,None,65W,Cooling device not included - Processor Only,February 10  2019,1MB,None,None,None,None,None,None,None,800 MHz,None,None
Intel,None,Pentium 4,Pentium 4 521,SL8HX,LGA 775,Prescott,Single-Core,None,2.8 GHz,None,None,90nm,Yes,Yes,None,None,No,None,None,None,None,None,84W,Cooling device not included - Processor Only,November 29  2018,1MB,None,None,None,None,None,None,None,800 MHz,None,None
Intel,Desktop,Core 2 Duo,Core 2 Duo E6550,HH80557PJ0534MG,LGA 775,Conroe,Dual-Core,None,2.33 GHz,None,None,65nm,Yes,None,None,None,No,None,None,None,None,None,65W,Cooling device not included - Processor Only,August 12  2019,4M shared,None,MMX  SSE  SSE2  SSE3  EM64T,0.85V – 1.5V,None,None,None,None,1333 MHz,None,None
AMD,None,Pentium 4,Pentium 4 520,SL7J5,LGA 775,Prescott,Single-Core,None,2.8 GHz,None,None,90nm,No,Yes,None,None,No,None,None,None,None,None,84W,Cooling device not included - Processor Only,November 29  2018,1MB,None,MMX  SSE  SSE2  SSE3,None,None,None,None,None,800 MHz,None,None
Intel,None,Core 2 Duo,Core 2 Duo E8400,AT80570PJ0806M,LGA 775,None,Dual-Core,None,3.0 GHz,None,None,45nm,Yes,None,None,None,No,None,None,None,None,None,65W,None,January 07  2019,6MB,None,None,None,None,None,None,None,None,None,None
Intel,None,Pentium D,Pentium D 925,PD 925 (SL9D9),LGA 775,None,Dual-Core,None,3.0 GHz,None,None,65nm,Yes,No,None,None,No,None,None,None,None,None,95W,Cooling device not included - Processor Only,November 29  2018,4MB,None,MMX  SSE  SSE2  SSE3  EM64T,None,None,None,None,None,800 MHz,None,None
Intel,None,Pentium 4,Pentium 4 550,SL7PY,LGA 775,Prescott,Single-Core,None,3.4 GHz,None,None,90nm,No,Yes,None,None,No,None,None,None,None,None,115W,Cooling device not included - Processor Only,March 20  2018,1MB,None,None,None,None,None,None,None,800 MHz,None,None
Intel,None,Pentium 4,Pentium 4 531,SL8HZ,LGA 775,Prescott,Single-Core,None,3.0 GHz,None,None,90nm,Yes,Yes,None,None,No,None,None,None,None,None,84W,Cooling device not included - Processor Only,March 20  2018,1MB,None,MMX  SSE  SSE2  SSE3,None,None,None,None,None,800 MHz,None,None
Intel,None,Pentium 4,Pentium 4 550,SL7PY,LGA 775,Prescott,Single-Core,None,3.4 GHz,None,None,90nm,No,Yes,None,None,No,None,None,None,None,None,115W,Cooling device not included - Processor Only,March 20  2018,1MB,None,None,None,None,None,None,None,800 MHz,None,None
AMD,None,Pentium 4,Pentium 4 520,SL7J5,LGA 775,Prescott,Single-Core,None,2.8 GHz,None,None,90nm,No,Yes,None,None,No,None,None,None,None,None,84W,Cooling device not included - Processor Only,November 29  2018,1MB,None,MMX  SSE  SSE2  SSE3,None,None,None,None,None,800 MHz,None,None
Intel,None,Core 2 Duo,Core 2 Duo E8400,AT80570PJ0806M,LGA 775,None,Dual-Core,None,3.0 GHz,None,None,45nm,Yes,None,None,None,No,None,None,None,None,None,65W,None,January 07  2019,6MB,None,None,None,None,None,None,None,None,None,None
Intel,None,Pentium 4,Pentium 4 550,SL7J8,LGA 775,Prescott,Single-Core,None,3.4 GHz,None,None,90nm,No,Yes,None,None,No,None,None,None,None,None,95W,Cooling device not included - Processor Only,November 29  2018,1MB,None,None,None,None,None,None,None,800 MHz,None,None
Intel,Desktop,Core 2 Duo,Pentium E6600,BX80557E6600,LGA 775,Conroe,Dual-Core,2,2.4 GHz,None,None,65nm,Yes,No,None,None,Yes,None,None,None,None,None,65W,Heatsink and fan included,March 20  2018,4MB,None,None,None,None,None,None,None,None,None,None
Intel,None,Pentium,Pentium E2140,HH80557PG0251M,LGA 775,None,Dual-Core,None,1.6 GHz,None,None,65nm,Yes,None,None,None,No,None,None,None,None,None,65W,None,August 01  2019,1MB,None,None,None,None,None,None,None,None,None,None
Intel,None,Pentium 4,Pentium 4 540J,SL7PW,LGA 775,Prescott,Single-Core,None,3.2 GHz,None,None,90nm,No,Yes,None,None,No,None,None,None,None,None,None,Cooling device not included - Processor Only,March 20  2018,1MB,None,None,None,None,None,None,None,800 MHz,None,None
Intel,None,Pentium 4,Pentium 4 650,SL7Z7,LGA 775,None,Single-Core,None,3.4 GHz,None,None,90nm,Yes,Yes,None,None,No,None,None,None,None,None,None,Cooling device not included - Processor Only,November 29  2018,2MB,None,None,None,None,None,None,None,800 MHz,None,None
Intel,Desktop,Core i7 X-Series,Core i7-9800X,BX80673I79800X,LGA 2066,Skylake X,8-Core,16,3.8 GHz,4.4 GHz,16.5MB,14nm,Yes,Yes,DDR4 2666,4,Yes,None,None,None,3.0,44,165W,Cooling device not included - Processor Only,July 19  2019,None,None,None,None,i7-9800X,None,None,None,None,None,None
Intel,Desktop,Core i7 9th Gen,Core i7-9700K,CM8068403874212,LGA 1151 (300 Series),Coffee Lake,8-Core,8,3.6 GHz,4.9 GHz,12MB,14nm,Yes,No,DDR4,2,Yes,Intel HD Graphics 630,350 MHz,1.2 GHz,3.0,16,95W,Cooling device not included - Processor Only,September 24  2019,None,No Stock Cooler,None,None,i7-9700K,None,None,None,None,None,None
Intel,Desktop,Dual-Core,Pentium E2160,BX80557E2160,LGA 775,Allendale,Dual-Core,None,1.8 GHz,None,None,65nm,Yes,No,None,None,No,None,None,None,None,None,65W,Heatsink and fan included,July 30  2019,1MB,None,MMX  SSE  SSE2  SSE3 SSSE3  EM64T,0.85V – 1.5V,None,None,None,None,800 MHz,None,None
Intel,Desktop,Core i9 X-Series,Core i9-9900X,CD8067304126200,LGA 2066,Skylake X,10-Core,20,3.5 GHz,4.4 GHz,19.25MB,14nm,Yes,Yes,DDR4,4,Yes,None,None,None,3.0,44,165W,Cooling device not included - Processor Only,June 08  2019,None,None,None,None,None,None,None,None,None,None,None
Intel,Desktop,Core i9 X-Series,Core i9-9820X,CD8067304126901,LGA 2066,None,10-Core,20,3.3 GHz,4.1 GHz,17MB,None,None,None,DDR4-2666,4,None,None,None,None,None,None,165W,None,December 06  2018,None,None,None,None,None,None,None,None,None,None,None
Intel,Desktop,Core i5 7th Gen,Core i5-7500T,CM8067702868115,LGA 1151,Kaby Lake,Quad-Core,4,2.7 GHz,None,6MB,14nm,Yes,None,None,None,Yes,None,None,None,None,None,35W,None,June 08  2019,4 x 256KB,None,None,None,None,None,None,None,None,None,None
Intel,Desktop,Core i3 6th Gen,Core i3-6320,BX80662I36320,LGA 1151,Skylake,Dual-Core,4,3.9 GHz,None,4MB,14nm,Yes,Yes,DDR4-1866 / 2133  DDR3L-1333 / 1600 @ 1.35V,2,None,Intel HD Graphics 530,350 MHz,1.15 GHz,3.0,16,51W,Heatsink and fan included,December 19  2018,2 x 256KB,None,None,None,None,None,None,None,None,None,None
